Ownership type,Region,Country,Q4 FY22,Q3 FY22,Q2 FY22,Q1 FY22,Q4 FY21,Q3 FY21,Q2 FY21,Q1 FY21,Q4 FY20,Q3 FY20,Q2 FY20,Q1 FY20
Licenced Stores,North America,Canada,471,464,457,469,468,441,450,450,444,432,431,434
Licenced Stores,North America,United States,6608,6536,6515,6519,6497,6451,6431,6411,6387,6367,6354,6321
Licenced Stores,International,Andorra,2,2,2,2,2,2,2,2,2,2,2,2
Licenced Stores,International,Argentina,133,133,133,133,133,133,134,134,135,136,144,147
Licenced Stores,International,Aruba,5,5,5,5,5,5,5,5,4,4,4,4
Licenced Stores,International,Australia,59,59,61,59,58,57,55,54,54,51,51,51
Licenced Stores,International,Austria,2,2,2,2,2,2,2,2,2,2,2,2
Licenced Stores,International,Azerbaijan,6,6,6,6,6,6,5,4,4,4,4,4
Licenced Stores,International,Bahamas,13,13,13,13,13,13,13,14,14,14,14,14
Licenced Stores,International,Bahrain,43,42,40,39,38,38,38,34,33,33,33,33
Licenced Stores,International,Barbados,2,1,1,1,1,0,0,0,0,0,0,0
Licenced Stores,International,Belgium,35,35,35,33,32,32,31,31,31,31,30,28
Licenced Stores,International,Bolivia,7,7,7,7,7,7,7,6,6,6,6,5
Licenced Stores,International,Brazil,178,171,165,150,136,133,128,124,120,121,130,126
Licenced Stores,International,Brunei,4,4,4,4,4,4,4,4,4,4,4,4
Licenced Stores,International,Bulgaria,14,14,14,14,14,14,14,14,14,14,14,14
Licenced Stores,International,Cambodia,34,30,30,29,27,26,24,23,22,21,21,20
Licenced Stores,International,Cayman Islands,2,2,2,1,1,1,1,1,1,1,1,1
Licenced Stores,International,Chile,147,146,142,140,138,136,137,135,134,133,133,133
Licenced Stores,International,Colombia,48,46,41,38,34,33,31,31,31,31,32,32
Licenced Stores,International,Costa Rica,22,19,18,16,15,15,14,14,14,14,14,14
Licenced Stores,International,Curacao,2,2,2,2,2,2,2,2,2,2,2,2
Licenced Stores,International,Cyprus,16,16,16,16,16,15,15,15,15,15,15,15
Licenced Stores,International,Czech Republic,51,51,51,51,51,51,51,51,51,49,49,49
Licenced Stores,International,Denmark,16,16,16,16,17,17,17,17,17,17,18,19
Licenced Stores,International,Dominican Republic,5,5,5,5,4,3,3,3,2,1,0,0
Licenced Stores,International,Egypt,66,64,62,59,56,51,48,47,44,42,42,39
Licenced Stores,International,El Salvador,17,17,16,15,15,15,15,15,15,15,15,14
Licenced Stores,International,Finland,3,3,3,3,4,5,5,5,5,6,7,7
Licenced Stores,International,France,208,205,200,199,198,191,186,187,187,183,183,183
Licenced Stores,International,Germany,154,152,150,161,161,160,158,161,160,167,167,165
Licenced Stores,International,Greece,37,36,36,36,35,34,34,34,33,32,32,32
Licenced Stores,International,Guatemala,13,12,11,10,10,9,9,9,9,9,9,9
Licenced Stores,International,Hong Kong/Macau,187,191,190,192,195,192,196,196,197,198,205,204
Licenced Stores,International,Hungary,37,37,36,36,36,35,34,34,34,34,34,33
Licenced Stores,International,India,300,275,268,246,233,219,219,207,196,185,185,173
Licenced Stores,International,Indonesia,523,506,493,480,487,478,468,462,458,454,450,435
Licenced Stores,International,Ireland,86,85,84,87,86,83,83,83,83,82,82,81
Licenced Stores,International,Italy,20,18,15,13,11,12,11,11,10,9,9,9
Licenced Stores,International,Jamaica,11,11,11,10,10,10,10,10,10,9,9,9
Licenced Stores,International,Japan,146,140,141,142,141,136,136,138,136,133,127,124
Licenced Stores,International,Jordan,31,31,31,31,29,28,28,28,28,28,28,28
Licenced Stores,International,Kazakhstan,35,35,34,34,34,33,31,31,27,27,25,25
Licenced Stores,International,Kuwait,206,203,200,194,183,173,168,172,169,168,167,167
Licenced Stores,International,Lebanon,42,42,42,42,42,41,41,43,43,43,42,43
Licenced Stores,International,Luxembourg,4,4,4,4,4,4,4,4,4,4,4,4
Licenced Stores,International,Malaysia,364,356,346,343,331,327,327,325,322,316,315,306
Licenced Stores,International,Malta,11,11,8,7,5,5,4,4,4,4,3,3
Licenced Stores,International,Mexico,769,756,752,750,746,743,745,750,752,755,754,751
Licenced Stores,International,Monaco,3,3,3,3,3,3,3,3,3,3,3,3
Licenced Stores,International,Morocco,18,18,18,18,18,18,18,17,17,17,17,17
Licenced Stores,International,Netherlands,96,94,93,91,91,90,90,89,87,87,86,86
Licenced Stores,International,New Zealand,31,31,29,28,27,26,24,24,24,24,25,24
Licenced Stores,International,Norway,23,23,23,23,23,23,23,23,23,23,23,23
Licenced Stores,International,Oman,22,21,19,19,17,16,16,16,16,16,16,15
Licenced Stores,International,Panama,13,13,12,11,11,11,11,11,11,11,11,11
Licenced Stores,International,Peru,108,108,107,107,107,106,106,107,107,110,110,110
Licenced Stores,International,Philippines,418,412,409,404,401,399,397,396,396,403,406,402
Licenced Stores,International,Poland,69,69,69,70,69,70,69,71,71,74,74,72
Licenced Stores,International,Portugal,24,23,23,23,23,23,23,23,23,23,23,23
Licenced Stores,International,Puerto Rico,29,29,29,29,28,28,28,28,28,28,28,28
Licenced Stores,International,Qatar,54,52,49,47,45,43,39,38,35,35,35,35
Licenced Stores,International,Romania,55,55,55,55,55,55,55,55,54,53,53,53
Licenced Stores,International,Russia,0,0,129,132,130,130,132,140,141,141,141,146
Licenced Stores,International,Saudi Arabia,349,338,326,323,292,280,272,266,248,241,237,231
Licenced Stores,International,Serbia,5,4,3,3,3,3,3,3,3,3,2,2
Licenced Stores,International,Singapore,150,148,148,150,150,149,149,148,147,147,150,148
Licenced Stores,International,Slovakia,9,9,9,9,9,8,8,8,8,7,7,7
Licenced Stores,International,South Africa,63,59,57,55,36,25,24,24,16,16,16,17
Licenced Stores,International,South Korea,1750,1716,1679,1639,1611,1570,1533,1509,1468,1436,1400,1379
Licenced Stores,International,Spain,149,145,143,140,138,137,139,139,139,153,152,150
Licenced Stores,International,Sweden,4,4,4,4,6,6,6,11,13,13,13,13
Licenced Stores,International,Switzerland,9,9,9,9,9,9,7,7,7,7,7,7
Licenced Stores,International,Taiwan,544,538,533,525,523,507,506,503,501,486,480,475
Licenced Stores,International,Thailand,446,444,436,429,425,423,420,414,405,405,402,398
Licenced Stores,International,Trinidad and Tobago,12,12,11,11,11,10,10,9,9,9,9,9
Licenced Stores,International,Turkey,604,589,579,570,559,555,543,536,530,523,520,509
Licenced Stores,International,Turks and Caicos,1,1,1,1,1,1,1,1,1,1,1,1
Licenced Stores,International,UAE - Dubai,273,265,251,243,233,225,220,216,212,210,212,214
Licenced Stores,International,United Kingdome,838,842,827,811,791,771,762,748,737,723,728,720
Licenced Stores,International,Uruguay,12,11,11,10,9,9,9,9,9,9,9,8
Licenced Stores,International,Vietnam,82,79,79,76,73,72,67,67,65,64,64,62
Company Operated,North America,Canada,946,936,925,919,908,963,963,1100,1159,1141,1148,1153
Company Operated,North America,United States,9270,9114,9029,8981,8953,8897,8857,8929,8950,8876,8903,8867
Company Operated,International,Austria,20,19,18,18,18,18,18,18,18,18,18,18
Company Operated,International,China,6021,5761,5654,5557,5360,5135,4973,4863,4706,4447,4351,4292
Company Operated,International,Italy,1,1,1,1,1,1,1,1,1,1,1,1
Company Operated,International,Japan,1632,1589,1568,1564,1548,1521,1504,1491,1466,1450,1429,1408
Company Operated,International,Switzerland,45,45,45,45,47,47,49,49,49,49,49,48
Company Operated,International,United Kingdome,318,302,301,300,298,291,291,291,288,289,289,292
